Number of Children,Number of Vehicles,Gender,Education level,Marital status,Savings Account,Savings Account Subgroup,Health Insurance,Lending,Payment,Service,Business Lending,Deposit Account,Deposit Account Balance,Deposit Account Transactions,Deposit Account Transactions AVG,Deposit Account Transactions MIN,Deposit Account Transactions MAX,Deposit Account Inflow,Deposit Account Inflow MIN,Deposit Account Inflow MAX,Deposit Account Outflow,Deposit Account Outflow MIN,Deposit Account Outflow MAX,Deposit Account Inflow Amount,Deposit Account Outflow Amount,Age,Region,Occupation Group,CUST_ID
0.0,0.0,Female,bachelor's degree,married,7.0,7.0,2.0,3.0,6.0,1.0,0.0,1.0,1307.46,42.0,2.8,1.0,9.0,9.0,1.0,2.0,33.0,1.0,8.0,25700.0,24814.22,43,Central,Homemaker,1700
0.0,0.0,Female,high school,single,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,Eastern,Entrepreneur,1253
1.0,0.0,Male,master's degree,married,5.0,5.0,5.0,0.0,4.0,1.0,0.0,2.0,35084.06,196.0,6.53,1.0,12.0,169.0,1.0,11.0,27.0,1.0,3.0,12065.0,15758.67,42,Central,Corporate Employee,4180
0.0,0.0,Male,bachelor's degree,single,5.0,5.0,1.0,2.0,4.0,1.0,0.0,1.0,119344.32,129.0,4.16,1.0,11.0,15.0,1.0,2.0,114.0,1.0,10.0,180201.36,138556.11,32,Central,Corporate Employee,4195
0.0,0.0,Male,bachelor's degree,single,10.0,7.0,9.0,2.0,2.0,2.0,0.0,2.0,1908.86,18.0,1.64,1.0,4.0,2.0,1.0,1.0,16.0,1.0,4.0,4500.0,4186.93,29,Southern,Professional,3285
0.0,0.0,Female,bachelor's degree,single,4.0,4.0,1.0,0.0,4.0,1.0,0.0,1.0,2331.33,109.0,4.04,1.0,13.0,36.0,1.0,4.0,73.0,1.0,10.0,194310.4,195327.42,38,Western,Corporate Employee,2934
0.0,0.0,Female,,single,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,Southern,Student,80
0.0,1.0,Female,bachelor's degree,single,3.0,3.0,1.0,0.0,3.0,1.0,0.0,1.0,251.67,9.0,1.5,1.0,2.0,5.0,1.0,1.0,4.0,1.0,1.0,6122.0,6287.08,31,Central,Corporate Employee,1173
0.0,0.0,Male,bachelor's degree,single,3.0,3.0,1.0,0.0,2.0,0.0,0.0,1.0,1134.82,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,20.0,40,Southern,Corporate Employee,815
0.0,0.0,Female,less than high school,single,4.0,4.0,2.0,0.0,3.0,1.0,0.0,2.0,2426.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,Northern,Unemployed,1853
0.0,1.0,Female,bachelor's degree,single,10.0,8.0,4.0,5.0,5.0,1.0,0.0,2.0,7583.14,97.0,3.34,1.0,12.0,11.0,1.0,2.0,86.0,1.0,11.0,584579.92,595079.09,40,Central,Corporate Employee,2221
0.0,0.0,Male,high school,single,2.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,Central,Freelancer,2720
0.0,0.0,Female,bachelor's degree,married,5.0,5.0,1.0,1.0,4.0,1.0,0.0,1.0,106626.09,88.0,3.26,1.0,8.0,9.0,1.0,3.0,79.0,1.0,5.0,217889.67,149031.34,35,Central,Corporate Employee,4046
0.0,0.0,Female,less than high school,married,4.0,4.0,1.0,0.0,4.0,0.0,0.0,1.0,3147.43,258.0,8.9,1.0,15.0,155.0,1.0,8.0,103.0,1.0,8.0,57450.0,61223.0,24,Northeastern,Freelancer,3873
0.0,0.0,Female,bachelor's degree,married,4.0,4.0,2.0,0.0,5.0,1.0,0.0,2.0,14900.71,113.0,4.19,1.0,9.0,29.0,1.0,3.0,84.0,1.0,7.0,59815.38,59007.73,50,Central,Professional,2106
0.0,0.0,Female,bachelor's degree,single,5.0,5.0,4.0,0.0,6.0,1.0,0.0,4.0,230344.6,40.0,2.0,1.0,5.0,9.0,1.0,2.0,31.0,1.0,4.0,122999.0,143282.07,36,Central,Unemployed,134
0.0,0.0,Female,bachelor's degree,single,3.0,3.0,1.0,0.0,3.0,1.0,0.0,1.0,8961.33,77.0,3.21,1.0,9.0,42.0,1.0,9.0,35.0,1.0,4.0,9980.0,23236.0,32,Central,Corporate Employee,1141
0.0,0.0,Female,bachelor's degree,single,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,Southern,Corporate Employee,934
0.0,0.0,Female,others,single,2.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,Central,Corporate Employee,929
0.0,0.0,Female,others,single,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,Northeastern,Entrepreneur,824
1.0,0.0,Female,others,married,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60,Southern,Entrepreneur,3481
0.0,0.0,Female,bachelor's degree,married,5.0,5.0,1.0,0.0,5.0,0.0,0.0,1.0,31429.61,26.0,1.86,1.0,6.0,2.0,1.0,1.0,24.0,1.0,6.0,126722.0,165061.86,43,Northeastern,Entrepreneur,3821
0.0,0.0,Male,others,others,3.0,3.0,1.0,0.0,2.0,0.0,0.0,1.0,4134.23,3.0,1.5,1.0,2.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,1934.0,27,Central,Student,1532
1.0,1.0,Female,high school,married,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,Southern,Freelancer,1215
0.0,0.0,Male,less than high school,married,2.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,945.49,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,200.0,60,Northeastern,Freelancer,505
0.0,0.0,Female,high school,single,7.0,5.0,8.0,1.0,2.0,1.0,0.0,4.0,37376.18,54.0,2.45,1.0,5.0,22.0,1.0,3.0,32.0,1.0,3.0,28392.0,38874.88,26,Central,Freelancer,4323
0.0,0.0,Male,high school,single,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,Northern,Freelancer,2396
0.0,0.0,Male,bachelor's degree,single,3.0,3.0,2.0,0.0,4.0,2.0,0.0,2.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,Western,Student,1997
0.0,1.0,Female,less than high school,divorce,5.0,4.0,2.0,0.0,3.0,1.0,0.0,2.0,424573.67,37.0,2.06,1.0,5.0,14.0,1.0,2.0,23.0,1.0,3.0,126150.35,113437.97,36,Northeastern,Entrepreneur,2435
0.0,0.0,Male,others,single,4.0,4.0,1.0,0.0,4.0,1.0,0.0,1.0,4.1,114.0,4.22,1.0,10.0,52.0,1.0,6.0,62.0,1.0,5.0,22927.0,23199.13,23,Central,Student,3073
0.0,0.0,Male,vocational certificate,single,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47,Central,Corporate Employee,1959
0.0,0.0,Male,high school,married,8.0,6.0,5.0,2.0,4.0,0.0,0.0,1.0,6903.66,11.0,1.38,1.0,2.0,3.0,1.0,1.0,8.0,1.0,2.0,21000.0,14131.0,58,Eastern,Corporate Employee,1385
0.0,0.0,Male,others,single,3.0,3.0,1.0,1.0,2.0,2.0,0.0,1.0,133794.99,7.0,1.75,1.0,3.0,0.0,0.0,0.0,7.0,1.0,3.0,0.0,238613.97,27,Central,Student,895
0.0,0.0,Female,vocational certificate,others,4.0,4.0,1.0,0.0,3.0,1.0,0.0,1.0,52.45,17.0,1.42,1.0,2.0,8.0,1.0,2.0,9.0,1.0,2.0,6000.0,7240.0,63,Central,Unemployed,829
0.0,0.0,Female,others,single,5.0,5.0,2.0,0.0,4.0,1.0,0.0,2.0,4068.31,337.0,10.87,1.0,23.0,102.0,1.0,8.0,235.0,1.0,17.0,79723.0,85847.07,34,Central,Corporate Employee,456
1.0,1.0,Male,less than high school,married,5.0,5.0,2.0,1.0,2.0,1.0,0.0,1.0,1810.69,101.0,3.37,1.0,8.0,59.0,1.0,6.0,42.0,1.0,6.0,113419.0,117060.0,56,Central,Entrepreneur,2524
0.0,0.0,Female,,single,3.0,3.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,Southern,Unemployed,1684
0.0,0.0,Female,others,others,2.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,Central,Student,3965
0.0,0.0,Male,bachelor's degree,single,6.0,6.0,1.0,2.0,5.0,1.0,0.0,1.0,4195.84,102.0,3.78,1.0,8.0,21.0,1.0,3.0,81.0,1.0,6.0,155864.0,166281.4,41,Eastern,Entrepreneur,3936
0.0,0.0,Male,bachelor's degree,single,5.0,5.0,4.0,1.0,1.0,2.0,0.0,1.0,16791.51,20.0,1.43,1.0,4.0,3.0,1.0,1.0,17.0,1.0,3.0,31406.77,27815.93,26,Central,Corporate Employee,3865
0.0,0.0,Female,others,married,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,Northeastern,Corporate Employee,653
0.0,1.0,Male,bachelor's degree,married,4.0,4.0,1.0,1.0,2.0,1.0,0.0,1.0,3030.46,8.0,1.33,1.0,2.0,2.0,1.0,1.0,6.0,1.0,1.0,18000.0,17508.05,69,Central,Corporate Employee,173
0.0,0.0,Male,bachelor's degree,single,4.0,4.0,1.0,0.0,5.0,1.0,0.0,1.0,1351.66,104.0,3.59,1.0,11.0,20.0,1.0,3.0,84.0,1.0,9.0,22394.0,21079.94,44,Central,Corporate Employee,3523
0.0,0.0,Female,vocational certificate,single,3.0,3.0,1.0,0.0,4.0,1.0,0.0,1.0,12590.54,107.0,3.69,1.0,12.0,52.0,1.0,5.0,55.0,1.0,8.0,66375.0,72267.43,29,Southern,Corporate Employee,3198
0.0,0.0,Female,less than high school,single,3.0,3.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,Central,Corporate Employee,39
0.0,0.0,Male,less than high school,single,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57,Northeastern,Freelancer,3603
0.0,0.0,Female,high school,single,5.0,5.0,1.0,1.0,2.0,0.0,0.0,1.0,0.4,34.0,4.86,1.0,12.0,12.0,1.0,4.0,22.0,1.0,8.0,41600.0,41599.6,31,Central,Corporate Employee,1882
0.0,0.0,Female,less than high school,single,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,Southern,Student,714
0.0,0.0,Male,,single,4.0,4.0,1.0,0.0,4.0,1.0,0.0,1.0,801.54,48.0,1.92,1.0,5.0,8.0,1.0,2.0,40.0,1.0,4.0,3597.0,4448.5,23,Northeastern,Student,91
0.0,0.0,Female,high school,single,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,Southern,Student,2215
0.0,1.0,Female,bachelor's degree,married,3.0,3.0,2.0,0.0,3.0,1.0,0.0,2.0,13710.55,92.0,2.97,1.0,6.0,49.0,1.0,6.0,43.0,1.0,4.0,34661.0,24998.4,60,Central,Corporate Employee,1206
0.0,0.0,Male,vocational certificate,single,4.0,4.0,2.0,0.0,5.0,1.0,0.0,2.0,9191.47,129.0,4.3,1.0,11.0,32.0,1.0,4.0,97.0,1.0,7.0,137196.0,136991.58,36,Central,Freelancer,2924
0.0,0.0,Female,others,married,2.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,129.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53,Central,Corporate Employee,3801
0.0,0.0,Female,bachelor's degree,married,4.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,5159.73,12.0,2.4,1.0,5.0,5.0,1.0,1.0,7.0,1.0,4.0,38900.0,38277.21,40,Southern,Corporate Employee,3980
0.0,0.0,Female,less than high school,married,5.0,5.0,1.0,0.0,4.0,0.0,0.0,1.0,3204.5,57.0,2.04,1.0,7.0,29.0,1.0,6.0,28.0,1.0,2.0,28375.69,30541.58,54,Central,Freelancer,3487
0.0,0.0,Female,bachelor's degree,single,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,Central,Student,3324
0.0,0.0,Female,bachelor's degree,single,3.0,3.0,1.0,0.0,2.0,1.0,0.0,1.0,0.09,22.0,2.2,1.0,8.0,6.0,1.0,3.0,16.0,1.0,5.0,7439.0,7460.1,35,Central,Unemployed,3142
0.0,1.0,Female,master's degree,single,4.0,4.0,1.0,0.0,4.0,1.0,0.0,1.0,842882.9,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,20.0,59,Eastern,Entrepreneur,1828
0.0,1.0,Male,less than high school,married,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51,Central,Entrepreneur,1156
0.0,0.0,Female,high school,single,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,Central,Corporate Employee,1325
0.0,0.0,Female,high school,single,5.0,5.0,2.0,0.0,7.0,1.0,0.0,2.0,16.52,28.0,2.0,1.0,7.0,7.0,1.0,1.0,21.0,1.0,7.0,4806.0,4989.06,24,Northeastern,Student,217
0.0,1.0,Male,vocational certificate,married,3.0,3.0,4.0,0.0,1.0,1.0,0.0,1.0,10491.1,5.0,1.25,1.0,2.0,2.0,1.0,1.0,3.0,1.0,1.0,10492.0,355.0,44,Central,Corporate Employee,3399
0.0,0.0,Female,high school,single,3.0,3.0,1.0,0.0,2.0,1.0,0.0,1.0,148.1,153.0,4.94,1.0,20.0,41.0,1.0,4.0,112.0,1.0,19.0,26562.31,28282.76,29,Central,Student,511
1.0,1.0,Male,high school,single,6.0,6.0,2.0,0.0,6.0,0.0,0.0,1.0,531724.51,21.0,1.5,1.0,3.0,5.0,1.0,1.0,16.0,1.0,3.0,202300.0,450200.0,67,Central,Corporate Employee,1681
1.0,2.0,Female,master's degree,married,4.0,3.0,4.0,1.0,2.0,1.0,0.0,4.0,72217.89,133.0,4.43,1.0,13.0,28.0,1.0,5.0,105.0,2.0,13.0,191227.6,212428.68,63,Central,Professional,500
0.0,0.0,Female,high school,single,4.0,4.0,2.0,0.0,4.0,1.0,0.0,2.0,0.0,338.0,10.9,1.0,25.0,142.0,1.0,10.0,196.0,1.0,17.0,70294.0,70294.0,24,Central,Student,3962
0.0,0.0,Female,high school,single,5.0,5.0,2.0,0.0,4.0,1.0,0.0,1.0,19293.06,51.0,2.43,1.0,8.0,14.0,1.0,3.0,37.0,1.0,6.0,47540.5,63248.0,40,Central,Corporate Employee,1857
0.0,0.0,Female,high school,single,3.0,3.0,1.0,0.0,3.0,0.0,0.0,1.0,124.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69,Central,Entrepreneur,1389
0.0,0.0,Male,high school,single,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,Eastern,Freelancer,1520
0.0,0.0,Male,less than high school,single,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,Eastern,Freelancer,3720
0.0,1.0,Female,bachelor's degree,single,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58,Central,Entrepreneur,2387
0.0,0.0,Female,others,single,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,Northeastern,Student,4147
0.0,0.0,Female,bachelor's degree,single,4.0,4.0,2.0,0.0,4.0,0.0,0.0,2.0,633.21,24.0,1.5,1.0,3.0,11.0,1.0,2.0,13.0,1.0,2.0,56800.0,56489.0,55,Eastern,Entrepreneur,3237
0.0,0.0,Female,bachelor's degree,married,3.0,3.0,4.0,0.0,2.0,0.0,0.0,1.0,452.02,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2000.0,44,Northern,Entrepreneur,2077
0.0,0.0,Female,bachelor's degree,married,4.0,4.0,2.0,1.0,3.0,1.0,0.0,2.0,36104.06,43.0,2.05,1.0,5.0,20.0,1.0,3.0,23.0,1.0,3.0,358280.0,347802.11,46,Northern,Entrepreneur,1541
0.0,0.0,Female,bachelor's degree,single,3.0,3.0,1.0,2.0,2.0,1.0,0.0,1.0,7500.0,20.0,1.82,1.0,3.0,6.0,1.0,1.0,14.0,1.0,3.0,25402.0,26902.0,38,Northern,Corporate Employee,1218
1.0,1.0,Male,master's degree,married,9.0,6.0,5.0,4.0,5.0,2.0,0.0,1.0,2408.65,57.0,2.28,1.0,9.0,24.0,1.0,3.0,33.0,1.0,8.0,1432682.47,1437577.73,53,Central,Corporate Employee,2682
0.0,0.0,Male,high school,,4.0,4.0,1.0,0.0,4.0,0.0,0.0,1.0,1.97,45.0,2.81,1.0,7.0,14.0,1.0,3.0,31.0,1.0,6.0,44061.67,44960.0,38,Central,Corporate Employee,2843
0.0,0.0,Female,bachelor's degree,married,7.0,6.0,4.0,1.0,3.0,0.0,0.0,1.0,56.68,7.0,1.4,1.0,2.0,1.0,1.0,1.0,6.0,1.0,2.0,4900.0,6024.0,53,Northeastern,Corporate Employee,2994
0.0,0.0,Male,less than high school,single,3.0,3.0,1.0,0.0,2.0,0.0,0.0,1.0,35011.76,55.0,2.75,1.0,7.0,10.0,1.0,2.0,45.0,1.0,6.0,147358.89,119053.93,25,Central,Corporate Employee,1417
0.0,0.0,Male,,married,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67,Northeastern,Entrepreneur,2218
0.0,0.0,Male,vocational certificate,single,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,Central,Corporate Employee,3875
0.0,1.0,Male,bachelor's degree,married,9.0,8.0,6.0,3.0,4.0,2.0,0.0,2.0,9985.61,58.0,2.52,1.0,9.0,4.0,1.0,1.0,54.0,1.0,8.0,181578.38,206510.38,50,Eastern,Corporate Employee,1677
0.0,0.0,Male,others,married,4.0,4.0,1.0,1.0,3.0,1.0,0.0,1.0,1.24,14.0,2.8,2.0,4.0,7.0,1.0,2.0,7.0,1.0,2.0,4900.0,4900.0,34,Central,Corporate Employee,1198
1.0,0.0,Female,master's degree,widow,3.0,3.0,4.0,0.0,2.0,0.0,0.0,1.0,331.04,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,29484.01,30000.0,88,Central,Corporate Employee,1543
0.0,0.0,Female,high school,married,4.0,4.0,1.0,0.0,3.0,0.0,0.0,1.0,0.05,141.0,8.29,2.0,22.0,29.0,1.0,4.0,112.0,1.0,18.0,37247.38,37548.0,52,Eastern,Corporate Employee,3302
1.0,1.0,Male,less than high school,married,4.0,4.0,1.0,0.0,3.0,1.0,0.0,1.0,1.07,27.0,1.93,1.0,6.0,8.0,1.0,2.0,19.0,1.0,4.0,49720.0,50191.0,48,Northeastern,Freelancer,3867
0.0,0.0,Female,high school,single,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,Eastern,Corporate Employee,2961
0.0,0.0,Female,high school,married,6.0,6.0,3.0,0.0,4.0,0.0,0.0,2.0,0.56,200.0,7.41,2.0,17.0,87.0,1.0,8.0,113.0,1.0,9.0,154314.0,154314.18,57,Central,Corporate Employee,2540
2.0,0.0,Female,bachelor's degree,married,4.0,4.0,1.0,0.0,2.0,0.0,0.0,1.0,7596.6,73.0,3.32,1.0,7.0,10.0,1.0,2.0,63.0,1.0,6.0,27688.0,34194.92,47,Northern,Professional,954
0.0,0.0,Male,bachelor's degree,single,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,Central,Corporate Employee,3146
0.0,0.0,Female,,,2.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,Central,Corporate Employee,3081
1.0,1.0,Male,high school,married,2.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,3675.19,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4000.0,3900.0,48,Northeastern,Entrepreneur,2636
0.0,0.0,Female,less than high school,married,4.0,4.0,1.0,0.0,3.0,0.0,0.0,1.0,1828.42,3.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,340.0,500.0,38,Central,Freelancer,751
0.0,0.0,Female,bachelor's degree,single,5.0,4.0,3.0,0.0,3.0,1.0,0.0,3.0,15650.15,96.0,3.31,1.0,8.0,20.0,1.0,3.0,76.0,1.0,6.0,39999.0,36253.36,25,Central,Student,2706
0.0,0.0,Female,bachelor's degree,married,11.0,9.0,9.0,2.0,3.0,2.0,0.0,1.0,424.5,129.0,4.16,1.0,12.0,12.0,1.0,2.0,117.0,1.0,11.0,38595.0,41146.05,36,Northern,Corporate Employee,235
0.0,1.0,Female,bachelor's degree,married,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60,Northeastern,Professional,733
1.0,0.0,Female,high school,married,4.0,4.0,2.0,0.0,5.0,0.0,0.0,2.0,9561.99,50.0,3.13,1.0,13.0,17.0,1.0,3.0,33.0,1.0,10.0,18446.51,9868.05,31,Central,Corporate Employee,1239
0.0,0.0,Female,,,2.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,3305.88,51.0,2.22,1.0,4.0,14.0,1.0,3.0,37.0,1.0,4.0,8410.0,4925.0,22,Northeastern,Student,4137
0.0,0.0,Female,high school,single,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,Central,Freelancer,1157
0.0,0.0,Female,high school,divorce,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,Northeastern,Freelancer,3964
0.0,0.0,Female,others,single,4.0,4.0,2.0,0.0,3.0,1.0,0.0,2.0,0.53,153.0,7.65,3.0,30.0,34.0,1.0,6.0,119.0,1.0,24.0,9849.88,9929.5,41,Northeastern,Entrepreneur,3907
0.0,0.0,Female,,single,3.0,3.0,1.0,0.0,2.0,1.0,0.0,1.0,32.88,96.0,4.0,1.0,10.0,43.0,1.0,7.0,53.0,1.0,6.0,13706.28,14004.51,23,Central,Entrepreneur,2446
0.0,1.0,Male,others,married,8.0,8.0,3.0,2.0,5.0,0.0,0.0,2.0,11857.45,109.0,4.04,1.0,9.0,13.0,1.0,2.0,96.0,1.0,7.0,86079.27,83275.22,53,Central,Corporate Employee,2983
0.0,0.0,Male,high school,single,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,Central,Entrepreneur,1210
0.0,0.0,Female,bachelor's degree,single,3.0,3.0,1.0,0.0,4.0,1.0,0.0,1.0,9816.5,81.0,3.24,1.0,15.0,21.0,1.0,5.0,60.0,1.0,10.0,56917.0,51206.5,33,Central,Professional,1066
0.0,0.0,Male,less than high school,single,2.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,Western,Corporate Employee,3765
0.0,0.0,Female,high school,single,2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,Central,Entrepreneur,2157
0.0,0.0,Female,less than high school,married,4.0,4.0,1.0,0.0,3.0,2.0,0.0,1.0,97.98,22.0,1.69,1.0,5.0,8.0,1.0,2.0,14.0,1.0,3.0,22200.0,32146.0,54,Central,Corporate Employee,1063
0.0,0.0,Male,less than high school,married,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,Central,Entrepreneur,2617
0.0,0.0,Female,others,single,4.0,4.0,1.0,0.0,3.0,0.0,0.0,1.0,200.04,18.0,1.5,1.0,6.0,5.0,1.0,1.0,13.0,1.0,5.0,1596.0,2770.0,25,Central,Student,1168
2.0,0.0,Female,bachelor's degree,single,7.0,5.0,5.0,2.0,1.0,1.0,0.0,2.0,279911.94,15.0,1.5,1.0,3.0,13.0,1.0,2.0,2.0,1.0,1.0,55500.0,30045.45,59,Central,Corporate Employee,3223
0.0,0.0,Female,high school,single,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,Northeastern,Student,3637
0.0,1.0,Male,bachelor's degree,married,5.0,5.0,2.0,2.0,2.0,1.0,0.0,1.0,56260.26,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,10000.0,0.0,76,Central,Entrepreneur,3556
0.0,0.0,Female,less than high school,single,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,Western,Corporate Employee,1493
