txn_catg,txn_subcatg,dpst_txn_amt_tot,dpst_txn_cnt,cust_id
finance,digital_wallet,1536.0000,1,3614
finance,payment_gateway,174.0000,2,3614
government,tax_payment,9926.0000,1,3614
investment,dummy_ix,9000.0000,2,3614
investment,gold,2006.0000,4,3614
investment,securities_backed_by_bank,9000.0000,2,3614
loan,auto_loan,26625.0000,1,3614
shopping,e_commerce,1536.0000,1,3614
utility,internet,517.7400,2,3614
utility,internet,1517.2600,2,3614
utility,phone,517.7400,2,3614
finance,digital_wallet,574.0000,2,3615
finance,payment_gateway,99.0000,1,3615
home_and_living,home_expense,778.0000,2,3615
loan,auto_loan,2689.0000,1,3615
shopping,e_commerce,574.0000,2,3615
utility,electricity,51.4400,1,3615
education,university,591.0000,1,3616
finance,digital_wallet,2000.0000,4,3616
finance,payment_gateway,1519.0000,2,3616
home_and_living,home_improvement,172.0000,1,3616
loan,credit_card,15467.0000,5,3616
restaurant,chain_restaurant,203.0000,1,3616
transportation,tollway_fee,60.0000,1,3616
utility,electricity,3222.6000,2,3616
null,null,null,null,3617
null,null,null,null,3618
null,null,null,null,3619
finance,payment_gateway,32294.4000,3,3620
null,null,null,null,3621
finance,digital_wallet,10.0000,1,3622
finance,payment_gateway,10.0000,1,3622
medical,hospital,209.0000,2,3622
medical,private_hospital,209.0000,2,3622
shopping,e_commerce,10.0000,1,3622
transportation,logistic_service,323.0000,1,3622
personal_care,cosmetics,990.0000,1,3623
restaurant,chain_restaurant,553.0000,2,3623
restaurant,food_delivery,1480.0000,6,3623
shopping,convenience_store,900.0000,1,3623
shopping,department_store,1620.0000,1,3623
utility,internet,1817.0700,3,3623
null,null,null,null,3624
null,null,null,null,3625
finance,digital_wallet,1000.0000,5,3626
finance,digital_wallet,565.0000,3,3627
loan,auto_loan,2718.0000,1,3627
loan,credit_card,996.8800,1,3627
medical,hospital,150.0000,1,3627
shopping,e_commerce,565.0000,3,3627
visit,private_hospital,150.0000,1,3627
null,null,null,null,3628
null,null,null,null,3629
null,null,null,null,3630
null,null,null,null,3631
null,null,null,null,3632
null,null,null,null,3633
null,null,null,null,3634
null,null,null,null,3635
loan,credit_card,20262.8000,1,3636
null,null,null,null,3637
null,null,null,null,3638
automotive,auto_maintenance,2238.0000,1,3639
utility,phone,159.4300,1,3639
finance,digital_wallet,6629.8100,2,3640
loan,auto_loan,3571.0000,1,3640
loan,credit_card,3100.0000,1,3640
shopping,e_commerce,6629.8100,2,3640
utility,internet,639.8600,2,3640
utility,phone,639.8600,2,3640
utility,phone,1512.8600,2,3640
null,null,null,null,3641
loan,credit_card,1600.0000,1,3642
finance,payment_gateway,76.0000,1,3643
null,null,null,null,3644
null,null,null,null,3645
null,null,null,null,3646
investment,inv_payment,4921.0000,1,3647
null,null,null,null,3648
shopping,grocery,7000.0000,4,3649
insurance,insurance,320.0000,1,3650
insurance,other_insurance,320.0000,1,3650
utility,internet,426.9300,1,3651
utility,phone,426.9300,1,3651
shopping,convenience_store,31560.0000,5,3652
utility,gas_station,1515.0000,2,3652
utility,phone,209.7200,7,3653
null,null,null,null,3654
null,null,null,null,3655
null,null,null,null,3656
shopping,convenience_store,400.0000,1,3657
utility,phone,212.9300,1,3657
finance,payment_gateway,259.6600,1,3658
loan,credit_card,24000.0000,1,3659
finance,payment_gateway,398.0000,2,3660
null,null,null,null,3661
null,null,null,null,3662
finance,digital_wallet,225.8000,1,3663
finance,payment_gateway,225.8000,1,3663
medical,public_hospital,40.0000,1,3663
restaurant,chain_restaurant,519.0000,1,3663
shopping,e_commerce,225.8000,1,3663
transportation,logistic_service,405.7400,1,3663
utility,phone,1282.9300,1,3663
null,null,null,null,3664
insurance,insurance,4944.0000,2,3665
insurance,other_insurance,4944.0000,2,3665
loan,credit_card,689.6500,1,3665
restaurant,chain_restaurant,646.0000,3,3665
utility,internet,1215.6100,2,3665
utility,phone,1215.6100,2,3665
finance,digital_wallet,3293.7300,11,3666
null,null,null,null,3667
null,null,null,null,3668
finance,digital_wallet,66.0000,2,3669
insurance,insurance,120361.6400,1,3669
insurance,life_insurance,120361.6400,1,3669
loan,credit_card,105820.3300,1,3669
shopping,e_commerce,66.0000,2,3669
null,null,null,null,3670
finance,digital_wallet,180.0000,1,3671
finance,payment_gateway,374.0000,1,3671
shopping,e_commerce,180.0000,1,3671
null,null,null,null,3672
null,null,null,null,3673
null,null,null,null,3674
utility,electricity,1638.7100,1,3675
utility,water,276.6500,1,3675
null,null,null,null,3676
null,null,null,null,3677
null,null,null,null,3678
null,null,null,null,3679
null,null,null,null,3680
government,tax_payment,2293.0000,1,3681
medical,hospital,517.0000,2,3681
shopping,convenience_store,2000.0000,1,3681
shopping,department_store,3000.0000,1,3681
shopping,department_store,3015.0000,2,3681
null,null,null,null,3682
loan,credit_card,5572.9300,2,3683
loan,credit_card,6000.0000,1,3684
utility,gas_station,4070.0000,1,3685
null,null,null,null,3686
null,null,null,null,3687
null,null,null,null,3688
finance,digital_wallet,594.0000,2,3689
shopping,e_commerce,594.0000,2,3689
transportation,logistic_service,1380.0000,1,3689
null,null,null,null,3690
finance,payment_gateway,373.0000,2,3691
null,null,null,null,3692
null,null,null,null,3693
insurance,insurance,8100.0000,1,3694
insurance,life_insurance,8100.0000,1,3694
null,null,null,null,3695
null,null,null,null,3696
education,university,36000.0000,3,3697
finance,digital_wallet,439.0000,2,3697
finance,digital_wallet,3100.0000,6,3697
finance,lottery,210.0000,1,3697
finance,payment_gateway,313.0000,1,3697
shopping,e_commerce,439.0000,2,3697
finance,digital_wallet,3719.0000,18,3698
finance,digital_wallet,700.0000,3,3698
investment,dummy_ix,23000.0000,2,3698
investment,gold,210009.0000,6,3698
investment,securities_backed_by_bank,23000.0000,2,3698
loan,credit_card,30000.0000,2,3698
restaurant,food_delivery,904.0000,5,3698
utility,internet,267.5000,1,3698
null,null,null,null,3699
finance,digital_wallet,743.0000,2,3700
finance,payment_gateway,227.0000,1,3700
finance,payment_gateway,1954.0000,1,3700
shopping,e_commerce,743.0000,2,3700
null,null,null,null,3701
loan,credit_card,7862.3800,1,3702
finance,digital_wallet,413622.0000,24,3703
shopping,e_commerce,413622.0000,24,3703
utility,water,4577.4600,1,3704
utility,internet,304.9500,1,3705
entertainment,streaming_service,419.0000,1,3706
entertainment,streaming_service,179.0000,1,3706
loan,auto_loan,405.0000,1,3706
utility,phone,298.5300,1,3706
loan,credit_card,7712.0900,2,3707
shopping,whole_sale,22331.2500,1,3707
entertainment,streaming_service,139.0000,1,3708
finance,digital_wallet,1592.8800,11,3708
finance,payment_gateway,50.0000,1,3708
restaurant,chain_restaurant,457.0000,1,3708
restaurant,food_delivery,779.0000,9,3708
shopping,e_commerce,1592.8800,11,3708
shopping,convenience_store,6143.0000,5,3709
utility,gas_station,3300.0000,2,3709
null,null,null,null,3710
finance,payment_gateway,207.8700,2,3711
null,null,null,null,3712
null,null,null,null,3713
null,null,null,null,3714
finance,digital_wallet,500.0000,1,3715
insurance,insurance,6939.7000,2,3715
insurance,life_insurance,6939.7000,2,3715
insurance,life_insurance,6939.7000,2,3715
investment,gold,16153038.0000,92,3716
null,null,null,null,3717
null,null,null,null,3718
loan,credit_card,2500.0000,1,3719
null,null,null,null,3720
null,null,null,null,3721
shopping,department_store,500.0000,1,3722
null,null,null,null,3723
finance,payment_gateway,78.7000,1,3724
utility,internet,426.9300,1,3725
utility,phone,426.9300,1,3725
utility,water,97.5800,1,3725
null,null,null,null,3726
shopping,convenience_store,16800.0000,3,3727
null,null,null,null,3728
null,null,null,null,3729
utility,water,192.6000,1,3730
shopping,convenience_store,5000.0000,2,3731
utility,internet,894.0000,1,3731
utility,internet,647.0000,1,3731
utility,phone,894.0000,1,3731
utility,water,192.6000,1,3731
null,null,null,null,3732
government,tax_payment,3967.0000,1,3733
loan,credit_card,2568.2700,1,3733
loan,credit_card,1500.0000,1,3733
medical,pharmacy,1318.0000,1,3733
null,null,null,null,3734
null,null,null,null,3735
null,null,null,null,3736
loan,credit_card,4090.0000,2,3737
null,null,null,null,3738
null,null,null,null,3739
finance,payment_gateway,2348.6600,3,3740
finance,payment_gateway,4278.4000,5,3740
null,null,null,null,3741
home_and_living,home_improvement,222.0000,2,3742
null,null,null,null,3743
null,null,null,null,3744
null,null,null,null,3745
null,null,null,null,3746
null,null,null,null,3747
finance,digital_wallet,8334.0000,36,3748
finance,payment_gateway,746.1800,1,3749
shopping,convenience_store,1200.0000,2,3749
shopping,grocery,1600.0000,2,3749
finance,digital_wallet,516.9300,1,3750
finance,digital_wallet,4398.8100,2,3750
finance,payment_gateway,218.0000,2,3750
shopping,e_commerce,516.9300,1,3750
shopping,e_commerce,4398.8100,2,3750
null,null,null,null,3751
null,null,null,null,3752
null,null,null,null,3753
education,private_school,4800.0000,1,3754
system_dpst,atm_annual_fee,169.4900,1,3754
utility,internet,374.0000,1,3754
utility,phone,374.0000,1,3754
null,null,null,null,3755
finance,digital_wallet,198.0000,1,3756
finance,payment_gateway,1235.0000,1,3756
finance,payment_gateway,318.0000,2,3756
shopping,e_commerce,198.0000,1,3756
utility,internet,426.9300,1,3756
null,null,null,null,3757
restaurant,chain_restaurant,283.0000,3,3758
shopping,grocery,30.0000,1,3758
restaurant,food_delivery,873.0000,3,3759
loan,auto_loan,2282.0000,1,3760
loan,unsecured_loan,1164.0000,1,3760
loan,unsecured_loan,1034.0000,1,3760
utility,internet,4532.7600,2,3760
utility,phone,4532.7600,2,3760
utility,phone,1067.8600,1,3760
finance,digital_wallet,215.6000,1,3761
loan,credit_card,12946.5800,2,3761
loan,credit_card,5074.5000,1,3761
shopping,e_commerce,215.6000,1,3761
utility,internet,319.9300,1,3761
utility,phone,319.9300,1,3761
utility,phone,266.4300,1,3761
null,null,null,null,3762
null,null,null,null,3763
null,null,null,null,3764
null,null,null,null,3765
null,null,null,null,3766
utility,internet,321.7000,1,3767
loan,credit_card,1850.0000,1,3768
shopping,convenience_store,900.0000,4,3768
shopping,convenience_store,2800.0000,2,3768
null,null,null,null,3769
finance,payment_gateway,731.1700,2,3770
loan,credit_card,3598.0000,2,3770
null,null,null,null,3771
null,null,null,null,3772
null,null,null,null,3773
finance,payment_gateway,213.0000,1,3774
loan,credit_card,1000.0000,1,3775
loan,unsecured_loan,2000.0000,1,3775
utility,internet,214.0000,1,3775
utility,internet,426.9300,1,3775
utility,phone,214.0000,1,3775
utility,phone,426.9300,1,3775
finance,digital_wallet,158.0000,1,3776
finance,digital_wallet,400.0000,2,3776
loan,credit_card,6206.2100,1,3776
loan,credit_card,22824.6400,1,3776
loan,credit_card,7411.6600,1,3776
loan,credit_card,15219.6700,1,3776
shopping,e_commerce,158.0000,1,3776
null,null,null,null,3777
null,null,null,null,3778
insurance,insurance,370.0000,1,3779
insurance,insurance,1079.0000,1,3779
insurance,life_insurance,1079.0000,1,3779
insurance,other_insurance,370.0000,1,3779
finance,digital_wallet,9227.0000,31,3780
home_and_living,home_improvement,115.0000,1,3780
shopping,grocery,900.0000,1,3780
utility,gas_station,18000.0000,3,3780
null,null,null,null,3781
null,null,null,null,3782
finance,digital_wallet,5560.3100,2,3783
loan,credit_card,26711.3700,3,3783
shopping,e_commerce,5560.3100,2,3783
null,null,null,null,3784
finance,payment_gateway,958.9000,3,3785
utility,internet,1217.6600,1,3785
entertainment,streaming_service,99.0000,1,3786
null,null,null,null,3787
null,null,null,null,3788
home_and_living,home_improvement,576.0000,3,3789
transportation,logistic_service,728.0000,1,3789
utility,phone,321.0000,1,3789
null,null,null,null,3790
shopping,convenience_store,17600.0000,1,3791
utility,internet,588.5000,1,3792
utility,phone,588.5000,1,3792
null,null,null,null,3793
null,null,null,null,3794
null,null,null,null,3795
null,null,null,null,3796
null,null,null,null,3797
null,null,null,null,3798
null,null,null,null,3799
finance,payment_gateway,64.4000,1,3800
null,null,null,null,3801
shopping,convenience_store,5200.0000,1,3802
finance,digital_wallet,189.0000,1,3803
shopping,e_commerce,189.0000,1,3803
utility,phone,75.2400,2,3803
loan,credit_card,16051.2700,1,3804
utility,internet,322.6100,1,3805
utility,phone,322.6100,1,3805
null,null,null,null,3806
null,null,null,null,3807
loan,credit_card,3821.8400,5,3808
utility,water,243.9600,1,3808
null,null,null,null,3809
null,null,null,null,3810
null,null,null,null,3811
entertainment,streaming_service,219.0000,1,3812
finance,digital_wallet,719.4400,1,3812
finance,digital_wallet,1560.0000,18,3812
loan,credit_card,3225.0000,1,3812
loan,credit_card,19161.0900,1,3812
restaurant,food_delivery,751.0000,5,3812
shopping,e_commerce,719.4400,1,3812
transportation,tollway_fee,30.0000,1,3812
finance,digital_wallet,1368.0000,2,3813
finance,payment_gateway,2500.0000,5,3813
investment,gold,1400042.0000,28,3813
shopping,e_commerce,1368.0000,2,3813
null,null,null,null,3814
automotive,car_dealer,1776.2000,1,3815
entertainment,streaming_service,139.0000,1,3815
finance,payment_gateway,4268.9900,2,3815
restaurant,food_delivery,1446.0000,10,3815
restaurant,food_delivery,597.5000,5,3815
shopping,department_store,140.0000,2,3815
utility,internet,854.0000,2,3815
visit,luxury_mall,110.0000,1,3815
insurance,life_insurance,50985.0000,1,3816
medical,hospital,950.0000,1,3816
medical,private_hospital,950.0000,1,3816
utility,internet,640.9300,1,3817
utility,phone,1496.9300,2,3817
utility,water,209.7200,1,3817
null,null,null,null,3818
finance,payment_gateway,746.8700,1,3819
government,fines_and_penalty,1000.0000,1,3819
null,null,null,null,3820
utility,internet,631.3000,1,3821
shopping,convenience_store,207165.0000,14,3822
finance,payment_gateway,426.9300,1,3823
loan,auto_loan,1512.0000,1,3823
loan,credit_card,4211.8300,2,3823
null,null,null,null,3824
finance,digital_wallet,874.6000,1,3825
loan,auto_loan,3000.0000,1,3825
loan,credit_card,590.0000,1,3825
loan,credit_card,1600.0000,1,3825
loan,credit_card,4759.2500,4,3825
pet_care,pet_shop,1340.0000,1,3825
shopping,e_commerce,874.6000,1,3825
utility,water,85.5700,1,3825
null,null,null,null,3826
utility,electricity,344.0300,1,3827
null,null,null,null,3828
null,null,null,null,3829
null,null,null,null,3830
null,null,null,null,3831
finance,payment_gateway,224384.4800,17,3832
business,ads,1209.4300,14,3833
finance,payment_gateway,302.6100,5,3833
null,null,null,null,3834
finance,lottery,630.0000,1,3835
finance,payment_gateway,254.0000,1,3835
finance,payment_gateway,175.0000,1,3835
government,tax_payment,1857.0000,1,3835
loan,credit_card,9733.0000,2,3835
loan,credit_card,3621.9900,1,3835
loan,unsecured_loan,1732.0000,2,3835
utility,internet,1850.0000,2,3835
utility,phone,963.0000,1,3835
home_and_living,home_improvement,55.0000,1,3836
null,null,null,null,3837
shopping,convenience_store,1400.0000,1,3838
finance,digital_wallet,161.1500,2,3839
loan,auto_loan,8271.0000,1,3839
loan,credit_card,700.0000,1,3839
loan,credit_card,4200.0000,1,3839
loan,credit_card,4500.0000,1,3839
shopping,e_commerce,161.1500,2,3839
utility,internet,465.1400,1,3839
insurance,insurance,1000.0000,1,3840
insurance,life_insurance,1000.0000,1,3840
loan,credit_card,232.0000,1,3840
utility,internet,387.0000,2,3840
education,private_school,6450.0000,1,3841
home_and_living,home_expense,500.0000,1,3841
personal_care,cosmetics,598.0000,1,3841
home_and_living,home_improvement,499.0000,2,3842
utility,internet,440.3000,1,3842
utility,phone,586.3600,2,3842
null,null,null,null,3843
insurance,insurance,839.0000,2,3844
insurance,other_insurance,839.0000,2,3844
shopping,convenience_store,23400.0000,2,3844
finance,payment_gateway,1388.2800,3,3845
finance,digital_wallet,1527.0000,4,3846
finance,payment_gateway,399.0000,1,3846
shopping,department_store,1022.0000,2,3846
shopping,e_commerce,1527.0000,4,3846
utility,internet,214.0000,1,3847
utility,internet_and_phone,428.0000,2,3847
finance,payment_gateway,856.8200,3,3848
loan,auto_loan,1988.0000,1,3848
shopping,convenience_store,400.0000,2,3849
shopping,convenience_store,600.0000,3,3849
shopping,convenience_store,2400.0000,4,3849
null,null,null,null,3850
bank,transfer_to_bank,3300.0000,1,3851
loan,unsecured_loan,2394.0000,1,3851
loan,unsecured_loan,6000.0000,2,3851
null,null,null,null,3852
null,null,null,null,3853
null,null,null,null,3854
null,null,null,null,3855
null,null,null,null,3856
finance,digital_wallet,626.0000,2,3857
finance,digital_wallet,1600.0000,7,3857
finance,payment_gateway,19940.6800,1,3857
home_and_living,home_expense,692.8000,1,3857
shopping,department_store,360.0000,4,3857
shopping,e_commerce,626.0000,2,3857
utility,internet,1304.3300,1,3857
insurance,insurance,1350.0000,1,3858
insurance,life_insurance,1350.0000,1,3858
loan,credit_card,2800.0000,1,3858
loan,unsecured_loan,1800.0000,1,3858
null,null,null,null,3859
finance,payment_gateway,147.0000,1,3860
null,null,null,null,3861
null,null,null,null,3862
null,null,null,null,3863
null,null,null,null,3864
loan,credit_card,3458.3200,2,3865
null,null,null,null,3866
null,null,null,null,3867
null,null,null,null,3868
finance,payment_gateway,480.4000,3,3869
shopping,convenience_store,4015.0000,2,3870
shopping,convenience_store,3000.0000,1,3871
null,null,null,null,3872
transportation,tollway_fee,60.0000,1,3873
finance,digital_wallet,5067.0000,1,3874
shopping,e_commerce,5067.0000,1,3874
utility,internet,373.9700,1,3874
utility,phone,373.9700,1,3874
null,null,null,null,3875
