txn_catg,txn_subcatg,dpst_txn_amt_tot,dpst_txn_cnt,cust_id
loan,credit_card,5483.17,2,3823
utility,electricity,719.74,1,3823
utility,phone,480.43,1,3823
utility,internet,85.31,1,3824
finance,digital_wallet,240,1,3825
loan,unsecured_loan,3987.41,1,3825
shopping,e_commerce,240,1,3825
shopping,convenience_store,3000,4,3826
null,null,null,null,3827
null,null,null,null,3828
null,null,null,null,3829
null,null,null,null,3830
null,null,null,null,3831
finance,payment_gateway,299393.77,22,3832
finance,payment_gateway,40038.6,3,3832
utility,phone,64.2,2,3833
null,null,null,null,3834
finance,payment_gateway,345,1,3835
loan,credit_card,6500,2,3835
utility,gas_station,900,3,3835
utility,internet,1498,2,3835
utility,internet,2000,1,3835
utility,phone,2000,1,3835
null,null,null,null,3836
null,null,null,null,3837
null,null,null,null,3838
loan,auto_loan,8271,1,3839
loan,credit_card,3000,1,3839
loan,credit_card,3423,2,3839
loan,credit_card,3600,1,3839
utility,gas_station,2000,3,3840
utility,internet,1144.37,1,3840
utility,internet,407.74,1,3840
utility,phone,1144.37,1,3840
utility,phone,1068.93,1,3840
finance,digital_wallet,1235,1,3841
finance,payment_gateway,8274,1,3841
home_and_living,home_expense,10292,2,3841
restaurant,chain_restaurant,293,1,3841
restaurant,food_delivery,1357,4,3841
shopping,e_commerce,1235,1,3841
shopping,convenience_store,5300,7,3842
utility,internet,865.36,1,3842
utility,phone,267.5,1,3842
null,null,null,null,3843
shopping,convenience_store,200,1,3844
null,null,null,null,3845
null,null,null,null,3846
null,null,null,null,3847
loan,auto_loan,1988,1,3848
utility,electricity,1734.87,1,3848
utility,water,618.4,1,3848
null,null,null,null,3849
null,null,null,null,3850
null,null,null,null,3851
null,null,null,null,3852
null,null,null,null,3853
null,null,null,null,3854
loan,credit_card,42270,1,3855
null,null,null,null,3856
home_and_living,home_improvement,117,1,3857
loan,unsecured_loan,9400,1,3857
restaurant,street_vendor,60,1,3857
utility,internet,960.86,1,3857
utility,internet,1175.93,1,3857
utility,phone,960.86,1,3857
null,null,null,null,3858
null,null,null,null,3859
utility,gas_station,2000,2,3860
null,null,null,null,3861
null,null,null,null,3862
null,null,null,null,3863
shopping,convenience_store,22100,8,3864
shopping,grocery,500,1,3864
finance,digital_wallet,1294.93,1,3865
shopping,e_commerce,1294.93,1,3865
null,null,null,null,3866
null,null,null,null,3867
null,null,null,null,3868
null,null,null,null,3869
null,null,null,null,3870
null,null,null,null,3871
null,null,null,null,3872
null,null,null,null,3873
finance,digital_wallet,6800,4,3874
insurance,life_insurance,27260,1,3874
shopping,e_commerce,6800,4,3874
utility,electricity,3862.34,1,3874
utility,internet,373.97,1,3874
utility,phone,373.97,1,3874
utility,water,209.4,1,3874
null,null,null,null,3875
home_and_living,home_improvement,249,1,3876
personal_care,fitness,145,1,3876
pet_care,pet_shop,170,1,3876
null,null,null,null,3877
null,null,null,null,3878
null,null,null,null,3879
finance,digital_wallet,421.3,2,3880
utility,water,175.48,1,3880
education,university,687,2,3881
shopping,convenience_store,2500,3,3882
null,null,null,null,3883
null,null,null,null,3884
null,null,null,null,3885
null,null,null,null,3886
null,null,null,null,3887
finance,digital_wallet,2330,7,3888
home_and_living,property_developer,100,1,3888
loan,credit_card,106,1,3888
loan,unsecured_loan,3100,1,3888
personal_care,fitness,10,1,3888
null,null,null,null,3889
utility,internet,427.46,1,3890
null,null,null,null,3891
null,null,null,null,3892
null,null,null,null,3893
null,null,null,null,3894
null,null,null,null,3895
null,null,null,null,3896
restaurant,food_delivery,925.88,2,3897
finance,digital_wallet,1601.94,2,3898
shopping,e_commerce,1601.94,2,3898
utility,gas_station,300,1,3898
utility,internet,627.8,1,3898
utility,water,86.67,1,3898
transportation,logistic_service,438.44,1,3899
utility,internet,800.36,1,3899
finance,digital_wallet,600,2,3900
shopping,convenience_store,30200,2,3901
home_and_living,home_expense,23511.62,1,3902
investment,cryptocurrency,115000,4,3902
loan,auto_loan,18181,1,3902
utility,internet,725.93,1,3902
utility,internet,438.7,1,3902
utility,phone,725.93,1,3902
loan,auto_loan,24923,1,3903
null,null,null,null,3904
null,null,null,null,3905
null,null,null,null,3906
null,null,null,null,3907
null,null,null,null,3908
home_and_living,home_improvement,2662,1,3909
utility,gas_station,2100,3,3909
medical,pharmacy,70,1,3910
business,ads,18215.84,8,3911
entertainment,movie_theater,385,3,3911
home_and_living,property_developer,590,1,3911
medical,pharmacy,857,5,3911
restaurant,food_delivery,496,3,3911
utility,electricity,264.3,1,3911
utility,water,147.07,1,3911
utility,phone,41,1,3912
null,null,null,null,3913
null,null,null,null,3914
null,null,null,null,3915
finance,payment_gateway,373.43,1,3916
null,null,null,null,3917
home_and_living,property_developer,4716,1,3918
utility,internet,1446.63,4,3918
utility,phone,617.39,2,3918
finance,digital_wallet,335.31,1,3919
finance,digital_wallet,519,4,3919
loan,credit_card,1601,1,3919
shopping,e_commerce,335.31,1,3919
utility,electricity,2193.52,1,3919
null,null,null,null,3920
null,null,null,null,3921
null,null,null,null,3922
null,null,null,null,3923
transportation,logistic_service,153,1,3924
transportation,logistic_service,51.73,1,3924
utility,gas_station,560,1,3924
utility,internet,666.08,1,3924
utility,internet,160.5,1,3924
utility,phone,666.08,1,3924
null,null,null,null,3925
null,null,null,null,3926
null,null,null,null,3927
finance,digital_wallet,6.24,1,3928
shopping,e_commerce,6.24,1,3928
null,null,null,null,3929
finance,payment_gateway,13494,1,3930
null,null,null,null,3931
loan,auto_loan,2472,1,3932
loan,credit_card,1000,1,3932
loan,unsecured_loan,2000,1,3932
null,null,null,null,3933
null,null,null,null,3934
null,null,null,null,3935
finance,digital_wallet,1330,1,3936
government,tax_payment,2541.73,2,3936
shopping,e_commerce,1330,1,3936
utility,internet,449.4,1,3936
utility,phone,449.4,1,3936
utility,water,97.58,1,3936
shopping,convenience_store,22800,6,3937
null,null,null,null,3938
null,null,null,null,3939
insurance,insurance,1280,4,3940
insurance,other_insurance,1280,4,3940
medical,pharmacy,90,1,3941
null,null,null,null,3942
home_and_living,home_improvement,3148,1,3943
shopping,grocery,132,1,3943
utility,electricity,295.79,1,3943
utility,electricity,500,1,3943
null,null,null,null,3944
null,null,null,null,3945
utility,gas_station,160,2,3946
null,null,null,null,3947
null,null,null,null,3948
finance,payment_gateway,426.93,1,3949
null,null,null,null,3950
null,null,null,null,3951
finance,digital_wallet,838,6,3952
medical,pharmacy,738,1,3952
shopping,e_commerce,838,6,3952
utility,water,110.05,1,3952
utility,gas_station,300,2,3953
null,null,null,null,3954
null,null,null,null,3955
null,null,null,null,3956
null,null,null,null,3957
null,null,null,null,3958
null,null,null,null,3959
null,null,null,null,3960
null,null,null,null,3961
finance,digital_wallet,158,1,3962
shopping,e_commerce,158,1,3962
shopping,grocery,365.25,1,3962
utility,gas_station,50,1,3962
utility,phone,100.75,1,3962
transportation,logistic_service,32,1,3963
null,null,null,null,3964
null,null,null,null,3965
null,null,null,null,3966
null,null,null,null,3967
insurance,insurance,320,1,3968
insurance,other_insurance,517,1,3968
insurance,other_insurance,320,1,3968
utility,internet,533.93,1,3968
utility,phone,533.93,1,3968
utility,phone,1281.86,2,3968
null,null,null,null,3969
entertainment,movie_theater,400,1,3970
null,null,null,null,3971
null,null,null,null,3972
shopping,grocery,1230,1,3973
utility,internet,1577.02,2,3973
utility,phone,1577.02,2,3973
null,null,null,null,3974
null,null,null,null,3975
null,null,null,null,3976
home_and_living,home_improvement,1467,1,3977
medical,hospital,29020.65,1,3977
utility,phone,1453.32,1,3977
null,null,null,null,3978
medical,pharmacy,250,1,3979
transportation,logistic_service,5558,2,3979
null,null,null,null,3980
shopping,fashion,11990,5,3981
restaurant,food_delivery,219,3,3982
utility,gas_station,3810,14,3982
null,null,null,null,3983
null,null,null,null,3984
null,null,null,null,3985
null,null,null,null,3986
utility,phone,319.93,1,3987
null,null,null,null,3988
null,null,null,null,3989
finance,digital_wallet,22573.08,6,3990
shopping,e_commerce,22573.08,6,3990
utility,internet,140,1,3990
null,null,null,null,3991
null,null,null,null,3992
null,null,null,null,3993
null,null,null,null,3994
utility,electricity,1950.03,1,3995
utility,internet,631.3,1,3995
utility,internet,747.93,1,3995
utility,phone,747.93,1,3995
null,null,null,null,3996
null,null,null,null,3997
shopping,convenience_store,300,1,3998
null,null,null,null,3999
null,null,null,null,4000
null,null,null,null,4001
insurance,insurance,320,1,4002
insurance,other_insurance,320,1,4002
utility,phone,426.93,1,4003
null,null,null,null,4004
null,null,null,null,4005
null,null,null,null,4006
finance,payment_gateway,600,1,4007
shopping,grocery,6067,2,4008
utility,gas_station,1000,3,4009
utility,internet,959.79,2,4009
utility,phone,959.79,2,4009
null,null,null,null,4010
null,null,null,null,4011
utility,phone,641,1,4012
utility,gas_station,1000,1,4013
null,null,null,null,4014
null,null,null,null,4015
null,null,null,null,4016
transportation,public_transit,30000,2,4017
null,null,null,null,4018
null,null,null,null,4019
null,null,null,null,4020
shopping,convenience_store,13300,18,4021
null,null,null,null,4022
transportation,logistic_service,286,1,4023
utility,gas_station,100,1,4023
null,null,null,null,4024
null,null,null,null,4025
null,null,null,null,4026
null,null,null,null,4027
null,null,null,null,4028
education,university,50,1,4029
finance,digital_wallet,1220.14,2,4029
shopping,e_commerce,1220.14,2,4029
null,null,null,null,4030
null,null,null,null,4031
null,null,null,null,4032
null,null,null,null,4033
null,null,null,null,4034
home_and_living,property_developer,999,1,4035
insurance,insurance,2634,1,4035
insurance,life_insurance,2634,1,4035
personal_care,cosmetics,475,1,4035
transportation,logistic_service,85,2,4035
null,null,null,null,4036
null,null,null,null,4037
insurance,insurance,3499.99,1,4038
insurance,life_insurance,3499.99,1,4038
insurance,life_insurance,3499.99,1,4038
utility,internet,234.65,1,4038
utility,phone,234.65,1,4038
null,null,null,null,4039
null,null,null,null,4040
null,null,null,null,4041
null,null,null,null,4042
null,null,null,null,4043
null,null,null,null,4044
null,null,null,null,4045
finance,digital_wallet,1900,6,4046
loan,credit_card,1808.84,1,4046
loan,credit_card,10000,1,4046
utility,electricity,337.61,1,4046
utility,water,190.89,1,4046
finance,digital_wallet,11390.2,1,4047
finance,digital_wallet,15000,1,4047
shopping,e_commerce,11390.2,1,4047
null,null,null,null,4048
finance,payment_gateway,100,1,4049
utility,water,108.5,1,4049
personal_care,fitness,179.5,2,4050
restaurant,food_delivery,392,1,4050
null,null,null,null,4051
null,null,null,null,4052
null,null,null,null,4053
null,null,null,null,4054
null,null,null,null,4055
shopping,grocery,50000,2,4056
insurance,other_insurance,34945.41,1,4057
loan,credit_card,4232.09,1,4057
shopping,convenience_store,5015,2,4058
null,null,null,null,4059
shopping,convenience_store,36215,4,4060
shopping,grocery,53000,2,4060
shopping,grocery,1524.25,1,4060
utility,electricity,3174.62,1,4060
utility,internet,2289.98,2,4060
utility,internet,2082.22,3,4060
utility,phone,2289.98,2,4060
utility,water,4971.73,2,4060
home_and_living,home_expense,800,1,4061
insurance,other_insurance,1438,3,4061
loan,auto_loan,29092,1,4061
utility,gas_station,60000,2,4061
utility,internet,3735.49,2,4061
utility,phone,3735.49,2,4061
utility,water,237.17,1,4061
null,null,null,null,4062
null,null,null,null,4063
null,null,null,null,4064
shopping,convenience_store,98750,9,4065
shopping,convenience_store,60,1,4065
shopping,grocery,3000,1,4065
null,null,null,null,4066
null,null,null,null,4067
null,null,null,null,4068
null,null,null,null,4069
null,null,null,null,4070
null,null,null,null,4071
null,null,null,null,4072
null,null,null,null,4073
null,null,null,null,4074
null,null,null,null,4075
utility,internet,420,1,4076
null,null,null,null,4077
null,null,null,null,4078
loan,auto_loan,10700,1,4079
loan,credit_card,17000,1,4079
utility,internet,130.58,1,4079
utility,phone,130.58,1,4079
utility,internet,631.3,1,4080
utility,phone,319.93,1,4080
home_and_living,home_improvement,6384,1,4081
loan,auto_loan,10316,1,4081
null,null,null,null,4082
transportation,tollway_fee,360,2,4083
null,null,null,null,4084
null,null,null,null,4085
null,null,null,null,4086
null,null,null,null,4087
finance,digital_wallet,852.38,2,4088
finance,payment_gateway,379,1,4088
shopping,e_commerce,852.38,2,4088
shopping,grocery,1054,1,4088
utility,internet,332.26,1,4088
finance,digital_wallet,259.9,1,4089
shopping,e_commerce,259.9,1,4089
null,null,null,null,4090
null,null,null,null,4091
null,null,null,null,4092
null,null,null,null,4093
null,null,null,null,4094
null,null,null,null,4095
null,null,null,null,4096
null,null,null,null,4097
null,null,null,null,4098
null,null,null,null,4099
null,null,null,null,4100
null,null,null,null,4101
null,null,null,null,4102
null,null,null,null,4103
null,null,null,null,4104
null,null,null,null,4105
utility,internet,853.86,2,4106
finance,digital_wallet,781,5,4107
medical,pharmacy,74,1,4107
shopping,e_commerce,923,6,4107
shopping,e_commerce,781,5,4107
transportation,public_transit,47,1,4107
null,null,null,null,4108
education,university,5000,1,4109
finance,digital_wallet,8967,6,4109
finance,digital_wallet,10000,5,4109
shopping,e_commerce,8967,6,4109
null,null,null,null,4110
null,null,null,null,4111
finance,digital_wallet,908.78,2,4112
finance,digital_wallet,3260,14,4112
shopping,e_commerce,908.78,2,4112
null,null,null,null,4113
null,null,null,null,4114
null,null,null,null,4115
loan,auto_loan,7582,1,4116
null,null,null,null,4117
entertainment,streaming_service,50,1,4118
finance,digital_wallet,800,5,4118
finance,digital_wallet,489,5,4118
shopping,e_commerce,489,5,4118
null,null,null,null,4119
null,null,null,null,4120
null,null,null,null,4121
entertainment,streaming_service,99,1,4122
utility,internet,135.51,1,4122
utility,phone,135.51,1,4122
null,null,null,null,4123
null,null,null,null,4124
utility,internet,747.93,1,4125
utility,phone,747.93,1,4125
null,null,null,null,4126
null,null,null,null,4127
null,null,null,null,4128
null,null,null,null,4129
utility,internet,1175.93,1,4130
utility,phone,1175.93,1,4130
null,null,null,null,4131
loan,unsecured_loan,15000,1,4132
utility,internet,320.46,1,4133
null,null,null,null,4134
null,null,null,null,4135
null,null,null,null,4136
null,null,null,null,4137
null,null,null,null,4138
null,null,null,null,4139
null,null,null,null,4140
finance,digital_wallet,200,1,4141
finance,digital_wallet,650,3,4141
