txn_catg,txn_subcatg,dpst_txn_amt_tot,dpst_txn_cnt,cust_id
loan,credit_card,7020.5,7.0,3943
loan,credit_card,2337.79,4.0,3943
medical,private_hospital,2500.0,1.0,3943
finance,payment_gateway,5183.67,16.0,3946
shopping,convenience_store,1300.0,2.0,3950
utility,phone,587.43,1.0,3950
utility,water,100.79,1.0,3952
finance,digital_wallet,829.0,9.0,3953
home_and_living,home_improvement,617.0,1.0,3953
loan,unsecured_loan,320.0,1.0,3953
utility,gas_station,140.0,1.0,3953
finance,digital_wallet,2500.0,5.0,3955
loan,credit_card,136749.05,1.0,3955
finance,digital_wallet,99.0,1.0,3956
finance,digital_wallet,20.0,1.0,3956
shopping,e_commerce,99.0,1.0,3956
shopping,e_commerce,20.0,1.0,3956
loan,credit_card,690.0,1.0,3957
loan,auto_loan,3193.0,1.0,3959
loan,secured_loan,3193.0,1.0,3959
utility,internet,733.0,1.0,3960
loan,unsecured_loan,894.0,3.0,3962
shopping,department_store,90.0,1.0,3962
shopping,convenience_store,20000.0,2.0,3966
charity,religious,100.0,1.0,3968
insurance,insurance,320.0,1.0,3968
insurance,other_insurance,320.0,1.0,3968
utility,internet,533.93,1.0,3968
utility,phone,533.93,1.0,3968
finance,digital_wallet,5365.0,1.0,3976
finance,payment_gateway,3081.36,3.0,3976
loan,unsecured_loan,1900.0,1.0,3976
loan,unsecured_loan,800.0,1.0,3976
loan,unsecured_loan,500.0,1.0,3976
shopping,e_commerce,5365.0,1.0,3976
home_and_living,home_expense,300.0,1.0,3978
utility,gas_station,190.0,1.0,3978
utility,water,674.53,1.0,3978
shopping,grocery,1108.75,1.0,3979
transportation,logistic_service,164.0,1.0,3979
loan,credit_card,14079.34,1.0,3981
home_and_living,home_improvement,65.0,1.0,3985
restaurant,food_delivery,16730.0,37.0,3985
bank,transfer_to_bank,16712.0,1.0,3986
finance,payment_gateway,1198.4,3.0,3986
home_and_living,home_improvement,460.0,3.0,3986
loan,credit_card,5850.5,2.0,3986
utility,electricity,8239.5,4.0,3986
utility,internet_and_phone,310.3,1.0,3986
loan,credit_card,13500.0,2.0,3987
utility,internet,426.93,1.0,3987
utility,phone,426.93,1.0,3987
loan,credit_card,555.0,2.0,3988
restaurant,chain_restaurant,198.0,1.0,3988
utility,gas_station,730.0,1.0,3988
home_and_living,home_improvement,70.0,1.0,3989
finance,digital_wallet,1668.0,7.0,3990
finance,digital_wallet,196.0,2.0,3990
finance,digital_wallet,950.0,7.0,3990
finance,payment_gateway,110.0,1.0,3990
personal_care,cosmetics,299.0,1.0,3990
shopping,e_commerce,1668.0,7.0,3990
shopping,e_commerce,196.0,2.0,3990
utility,internet,1112.8,1.0,3990
insurance,insurance,370.0,1.0,3994
insurance,other_insurance,370.0,1.0,3994
utility,water,451.86,1.0,3995
finance,payment_gateway,297.0,2.0,3997
utility,phone,68.48,2.0,3997
utility,phone,117.7,4.0,3997
insurance,insurance,1882.0,3.0,4001
insurance,other_insurance,1882.0,3.0,4001
shopping,convenience_store,2000.0,1.0,4001
shopping,grocery,2000.0,1.0,4001
entertainment,streaming_service,179.0,1.0,4002
finance,digital_wallet,2489.29,18.0,4002
finance,payment_gateway,905.0,1.0,4002
finance,payment_gateway,28.13,1.0,4002
home_and_living,home_improvement,552.0,1.0,4002
insurance,other_insurance,2447.0,1.0,4002
finance,payment_gateway,2651.1,17.0,4003
utility,phone,426.93,1.0,4003
home_and_living,home_improvement,297.0,2.0,4009
automotive,car_dealer,154000.0,1.0,4015
government,tax_payment,3865.0,1.0,4015
utility,gas_station,100.0,1.0,4015
finance,payment_gateway,854.93,1.0,4016
finance,payment_gateway,854.0,4.0,4021
utility,gas_station,19734.0,4.0,4022
government,tax_payment,6520.0,1.0,4024
finance,digital_wallet,396.0,1.0,4026
utility,phone,383.0,1.0,4026
finance,digital_wallet,759.0,3.0,4029
finance,digital_wallet,2500.0,2.0,4029
finance,payment_gateway,20.0,1.0,4029
home_and_living,home_improvement,119.0,1.0,4029
shopping,e_commerce,759.0,3.0,4029
finance,digital_wallet,167.0,2.0,4031
finance,digital_wallet,2000.0,7.0,4031
finance,payment_gateway,734.0,1.0,4031
finance,payment_gateway,480.0,1.0,4031
restaurant,street_vendor,60.0,1.0,4031
shopping,e_commerce,167.0,2.0,4031
loan,unsecured_loan,1193.0,2.0,4032
charity,charitable_donation,100.0,1.0,4035
loan,credit_card,30595.02,2.0,4035
utility,internet,694.97,1.0,4035
utility,phone,694.97,1.0,4035
loan,credit_card,2000.0,1.0,4038
utility,internet,853.86,1.0,4038
utility,phone,853.86,1.0,4038
pet_care,pet_shop,1000.0,2.0,4040
finance,digital_wallet,289.0,2.0,4042
finance,payment_gateway,85.07,1.0,4042
shopping,e_commerce,289.0,2.0,4042
finance,digital_wallet,4198.51,1.0,4046
finance,digital_wallet,200.0,1.0,4046
finance,payment_gateway,300.0,1.0,4046
home_and_living,home_improvement,311.0,1.0,4046
shopping,e_commerce,4198.51,1.0,4046
finance,digital_wallet,26898.17,4.0,4047
finance,payment_gateway,874.08,1.0,4047
loan,credit_card,25144.25,3.0,4047
medical,hospital,999.0,1.0,4047
shopping,e_commerce,26898.17,4.0,4047
utility,water,86.03,1.0,4047
finance,digital_wallet,1500.0,3.0,4049
home_and_living,home_improvement,74.0,1.0,4050
loan,credit_card,7500.0,1.0,4050
restaurant,chain_restaurant,99.0,1.0,4050
shopping,department_store,60.0,1.0,4050
shopping,convenience_store,600.0,2.0,4052
finance,payment_gateway,109.0,1.0,4056
shopping,grocery,41000.0,6.0,4056
utility,internet,535.0,1.0,4056
utility,internet,448.33,1.0,4056
utility,phone,535.0,1.0,4056
utility,water,223.63,1.0,4056
finance,digital_wallet,545.0,1.0,4057
finance,payment_gateway,545.0,1.0,4057
home_and_living,home_improvement,194.0,1.0,4057
loan,credit_card,16355.5,1.0,4057
restaurant,chain_restaurant,318.0,1.0,4057
restaurant,food_delivery,625.0,1.0,4057
shopping,e_commerce,545.0,1.0,4057
shopping,grocery,177.0,1.0,4057
utility,internet,319.93,1.0,4057
utility,internet,640.93,1.0,4057
utility,phone,319.93,1.0,4057
finance,payment_gateway,7790.0,1.0,4058
home_and_living,home_improvement,543.0,1.0,4060
home_and_living,home_improvement,220.0,1.0,4060
home_and_living,home_improvement,9974.0,8.0,4060
loan,auto_loan,6763.0,1.0,4060
utility,internet,2583.1,2.0,4060
utility,internet,2210.62,3.0,4060
utility,phone,2583.1,2.0,4060
utility,water,1705.15,2.0,4060
home_and_living,home_expense,4000.0,1.0,4061
loan,auto_loan,58334.0,1.0,4061
loan,unsecured_loan,4670.0,1.0,4061
utility,internet,6208.34,2.0,4061
utility,phone,6208.34,2.0,4061
insurance,insurance,370.0,1.0,4062
insurance,other_insurance,370.0,1.0,4062
shopping,convenience_store,12000.0,2.0,4065
shopping,department_store,160.0,1.0,4066
loan,credit_card,17390.02,1.0,4071
finance,payment_gateway,200.0,1.0,4076
loan,credit_card,4225.0,2.0,4076
loan,credit_card,2205.13,1.0,4076
personal_care,cosmetics,741.0,2.0,4076
shopping,grocery,2000.0,1.0,4076
utility,internet,1617.48,4.0,4076
utility,internet,631.3,1.0,4080
utility,phone,373.43,1.0,4080
finance,payment_gateway,653.01,4.0,4081
home_and_living,home_improvement,59357.0,2.0,4081
loan,auto_loan,10266.0,1.0,4081
utility,phone,481.5,1.0,4081
automotive,car_dealer,3059.0,1.0,4085
loan,credit_card,1684.88,1.0,4086
shopping,convenience_store,40200.0,3.0,4087
finance,digital_wallet,9792.12,4.0,4088
finance,digital_wallet,273.92,8.0,4088
loan,unsecured_loan,416.48,1.0,4088
shopping,e_commerce,9792.12,4.0,4088
finance,digital_wallet,1125.58,2.0,4089
shopping,e_commerce,1125.58,2.0,4089
charity,religious,560.0,4.0,4090
utility,internet,533.93,1.0,4090
utility,phone,533.93,1.0,4090
finance,digital_wallet,2507.73,1.0,4093
shopping,e_commerce,2507.73,1.0,4093
utility,internet,434.42,1.0,4095
utility,water,681.56,1.0,4095
finance,digital_wallet,1500.0,2.0,4096
government,tax_payment,2277.0,1.0,4097
utility,internet,1292.93,2.0,4099
loan,unsecured_loan,1830.39,1.0,4100
finance,payment_gateway,248.1,3.0,4105
home_and_living,home_improvement,696.0,1.0,4106
utility,internet,959.79,2.0,4106
finance,digital_wallet,565.0,4.0,4107
finance,digital_wallet,4296.26,1.0,4107
finance,digital_wallet,867.0,7.0,4107
restaurant,food_delivery,269.4,2.0,4107
shopping,e_commerce,565.0,4.0,4107
shopping,e_commerce,4296.26,1.0,4107
utility,gas_station,40.0,1.0,4107
finance,digital_wallet,2605.0,5.0,4109
finance,digital_wallet,9404.12,10.0,4109
finance,digital_wallet,1500.0,2.0,4109
finance,payment_gateway,928.0,1.0,4109
finance,payment_gateway,1253.91,1.0,4109
loan,credit_card,32011.31,6.0,4109
shopping,e_commerce,2605.0,5.0,4109
finance,payment_gateway,417.09,3.0,4110
finance,digital_wallet,5301.68,2.0,4112
finance,digital_wallet,5678.0,6.0,4112
finance,payment_gateway,270.0,1.0,4112
shopping,department_store,1710.0,1.0,4112
shopping,e_commerce,5301.68,2.0,4112
shopping,grocery,746.6,3.0,4112
visit,luxury_mall,1710.0,1.0,4112
loan,auto_loan,4100.0,1.0,4113
loan,credit_card,2000.0,2.0,4114
utility,internet_and_phone,524.3,1.0,4114
finance,digital_wallet,213.0,3.0,4115
finance,payment_gateway,1205.0,1.0,4115
finance,payment_gateway,418.0,3.0,4115
shopping,e_commerce,213.0,3.0,4115
utility,internet,640.93,1.0,4115
utility,phone,640.93,1.0,4115
insurance,insurance,170.0,1.0,4117
insurance,other_insurance,170.0,1.0,4117
finance,digital_wallet,1300.0,2.0,4118
shopping,grocery,4030.0,4.0,4121
utility,internet,200.0,1.0,4122
utility,phone,200.0,1.0,4122
shopping,convenience_store,2000.0,1.0,4127
loan,credit_card,4248.5,1.0,4130
utility,internet,640.93,1.0,4130
utility,phone,640.93,1.0,4130
loan,credit_card,27145.95,1.0,4132
loan,auto_loan,2387.0,1.0,4133
loan,credit_card,1459.0,1.0,4133
restaurant,chain_restaurant,396.0,1.0,4133
insurance,insurance,655.0,1.0,4138
insurance,life_insurance,655.0,1.0,4138
finance,digital_wallet,2754.0,2.0,4146
shopping,e_commerce,2754.0,2.0,4146
utility,internet,641.0,1.0,4147
government,tax_payment,5571.0,1.0,4148
loan,credit_card,3000.0,1.0,4148
loan,unsecured_loan,7673.0,1.0,4148
loan,unsecured_loan,7673.0,1.0,4148
utility,electricity,2034.75,2.0,4148
utility,internet,957.86,2.0,4148
utility,phone,957.86,2.0,4148
utility,water,591.34,3.0,4148
loan,credit_card,5087.63,1.0,4151
insurance,insurance,1060.0,2.0,4153
insurance,other_insurance,1060.0,2.0,4153
shopping,convenience_store,10015.0,2.0,4153
utility,internet,534.0,2.0,4153
utility,phone,534.0,2.0,4153
investment,asset_management,5000.0,1.0,4155
investment,inv_payment,5000.0,1.0,4155
investment,mutual_fund,5000.0,1.0,4155
loan,credit_card,32120.57,2.0,4155
loan,credit_card,1044.0,2.0,4155
loan,credit_card,1259.06,1.0,4155
loan,credit_card,1740.44,1.0,4156
utility,phone,694.43,1.0,4157
loan,credit_card,2000.0,2.0,4158
finance,payment_gateway,620.0,1.0,4159
utility,phone,1944.0,3.0,4159
loan,unsecured_loan,522.0,1.0,4160
government,tax_payment,1169.0,1.0,4161
loan,unsecured_loan,500.0,1.0,4161
government,tax_payment,100.0,1.0,4163
loan,credit_card,4444.51,1.0,4163
loan,credit_card,4000.0,1.0,4163
travel,hotel,1400.0,1.0,4163
finance,payment_gateway,153853.93,8.0,4164
loan,credit_card,5700.0,1.0,4165
transportation,logistic_service,68.0,1.0,4165
utility,internet,319.93,1.0,4165
utility,internet,506.26,1.0,4165
utility,phone,319.93,1.0,4165
loan,credit_card,9720.0,1.0,4166
loan,credit_card,7489.5,1.0,4166
utility,internet,211.81,1.0,4166
utility,phone,211.81,1.0,4166
utility,phone,319.93,1.0,4166
finance,digital_wallet,400.0,2.0,4167
loan,credit_card,1600.0,1.0,4167
investment,dummy_ix,2000.0,1.0,4168
investment,securities_backed_by_bank,2000.0,1.0,4168
loan,credit_card,2000.0,1.0,4171
shopping,convenience_store,200.0,1.0,4171
shopping,convenience_store,515.0,2.0,4171
loan,credit_card,8500.0,2.0,4172
finance,digital_wallet,892.63,2.0,4180
finance,payment_gateway,40.0,1.0,4180
finance,payment_gateway,640.93,1.0,4180
loan,unsecured_loan,5500.0,1.0,4180
utility,electricity,2010.72,2.0,4180
utility,water,428.0,1.0,4180
finance,payment_gateway,373.43,1.0,4182
finance,payment_gateway,50.0,1.0,4184
finance,payment_gateway,1175.93,1.0,4184
loan,credit_card,18000.0,1.0,4185
loan,unsecured_loan,5270.0,1.0,4185
loan,unsecured_loan,5270.0,1.0,4185
finance,payment_gateway,103.79,1.0,4186
finance,payment_gateway,1282.93,1.0,4186
loan,credit_card,33409.19,1.0,4187
insurance,insurance,1404.6,2.0,4188
insurance,other_insurance,1404.6,2.0,4188
loan,credit_card,5000.0,1.0,4189
transportation,logistic_service,200.0,1.0,4189
utility,phone,1611.32,5.0,4189
finance,digital_wallet,200.0,1.0,4195
finance,digital_wallet,700.0,2.0,4195
finance,payment_gateway,300.0,1.0,4195
finance,payment_gateway,1877.21,1.0,4195
loan,auto_loan,29304.0,1.0,4195
loan,credit_card,439133.94,6.0,4195
personal_care,beauty_salon,250.0,1.0,4195
travel,hotel,140.0,1.0,4195
utility,internet,1071.61,1.0,4195
utility,phone,1071.61,1.0,4195
finance,digital_wallet,13827.78,5.0,4196
finance,digital_wallet,2500.0,4.0,4196
loan,credit_card,1267.0,1.0,4196
loan,unsecured_loan,4744.56,1.0,4196
shopping,e_commerce,13827.78,5.0,4196
insurance,insurance,320.0,1.0,4197
insurance,other_insurance,320.0,1.0,4197
utility,internet,533.93,1.0,4197
utility,phone,533.93,1.0,4197
finance,payment_gateway,2784.0,4.0,4199
utility,water,109.86,1.0,4199
loan,credit_card,8261.79,1.0,4201
bank,transfer_to_bank,42000.0,1.0,4203
loan,credit_card,4704.0,1.0,4203
loan,credit_card,10090.54,1.0,4203
shopping,department_store,98.0,1.0,4203
utility,water,119.41,1.0,4203
finance,digital_wallet,3357.37,2.0,4204
shopping,e_commerce,3357.37,2.0,4204
utility,internet,490.56,1.0,4204
utility,phone,490.56,1.0,4204
loan,credit_card,2001.0,1.0,4208
loan,credit_card,2500.0,1.0,4208
loan,credit_card,3000.0,1.0,4208
loan,auto_loan,3345.0,1.0,4210
utility,internet,222.93,2.0,4210
finance,payment_gateway,269.0,1.0,4214
personal_care,beauty_salon,160.0,1.0,4214
government,tax_payment,2021.0,1.0,4215
insurance,life_insurance,99200.0,1.0,4215
investment,others,99200.0,1.0,4215
investment,others_tier,99200.0,1.0,4215
loan,credit_card,40519.05,1.0,4215
medical,pharmacy,2739.0,2.0,4215
shopping,department_store,682.5,1.0,4215
utility,internet,319.93,1.0,4215
finance,digital_wallet,105.0,1.0,4216
shopping,e_commerce,105.0,1.0,4216
finance,digital_wallet,200.0,1.0,4218
finance,payment_gateway,390.7,2.0,4218
home_and_living,home_improvement,314.0,1.0,4218
investment,gold,1003.0,2.0,4218
restaurant,chain_restaurant,706.0,1.0,4218
loan,credit_card,737.0,1.0,4220
finance,digital_wallet,2977.01,2.0,4221
loan,credit_card,2061.3,1.0,4221
shopping,e_commerce,2977.01,2.0,4221
medical,hospital,67000.0,3.0,4224
medical,private_hospital,67000.0,3.0,4224
shopping,convenience_store,189045.0,10.0,4224
shopping,convenience_store,319000.0,14.0,4224
utility,internet,1066.79,3.0,4224
utility,phone,1066.79,3.0,4224
visit,private_hospital,67000.0,3.0,4224
government,tax_payment,19875.0,1.0,4225
loan,auto_loan,8861.0,1.0,4225
finance,payment_gateway,300.0,1.0,4229
loan,credit_card,319.93,1.0,4234
finance,digital_wallet,718.0,4.0,4237
finance,digital_wallet,510.17,1.0,4237
finance,digital_wallet,1000.0,5.0,4237
shopping,e_commerce,718.0,4.0,4237
shopping,e_commerce,510.17,1.0,4237
transportation,logistic_service,1110.5,1.0,4237
utility,phone,916.93,1.0,4237
finance,payment_gateway,736.03,4.0,4243
utility,electricity,713.61,1.0,4243
utility,water,243.96,1.0,4243
finance,digital_wallet,137.0,1.0,4252
insurance,insurance,545.0,1.0,4252
insurance,life_insurance,545.0,1.0,4252
shopping,e_commerce,137.0,1.0,4252
utility,internet,2654.86,3.0,4253
shopping,convenience_store,10500.0,2.0,4254
finance,payment_gateway,357.58,1.0,4255
finance,payment_gateway,531.02,5.0,4255
shopping,convenience_store,1000.0,1.0,4255
utility,internet,926.93,4.0,4255
utility,phone,926.93,4.0,4255
shopping,grocery,600.0,2.0,4256
loan,credit_card,8766.28,1.0,4257
insurance,insurance,1008.0,2.0,4259
insurance,life_insurance,1008.0,2.0,4259
finance,digital_wallet,4000.0,2.0,4265
loan,credit_card,11474.85,2.0,4265
loan,credit_card,40000.0,1.0,4265
loan,credit_card,30000.0,2.0,4265
loan,unsecured_loan,66000.0,2.0,4265
medical,dental_clinic,1400.0,1.0,4265
medical,hospital,1400.0,1.0,4265
utility,electricity,89901.07,1.0,4265
utility,phone,6708.11,8.0,4265
visit,private_hospital,14135.0,1.0,4265
loan,credit_card,10051.59,2.0,4268
finance,digital_wallet,600.0,2.0,4269
utility,water,86.67,1.0,4269
loan,auto_loan,21267.0,1.0,4271
shopping,convenience_store,5000.0,1.0,4272
finance,digital_wallet,48.64,1.0,4275
finance,payment_gateway,48.64,1.0,4275
finance,payment_gateway,209.0,1.0,4275
loan,credit_card,500.0,1.0,4275
shopping,e_commerce,48.64,1.0,4275
shopping,grocery,20.0,1.0,4275
loan,credit_card,1500.0,1.0,4277
loan,credit_card,1500.0,1.0,4277
loan,credit_card,1500.0,1.0,4277
loan,credit_card,2500.0,2.0,4277
business,ads,600.0,1.0,4281
finance,digital_wallet,706.65,2.0,4281
finance,digital_wallet,867.0,3.0,4281
finance,payment_gateway,379.0,1.0,4281
finance,payment_gateway,1943.86,1.0,4281
finance,payment_gateway,727.0,4.0,4281
shopping,e_commerce,706.65,2.0,4281
finance,digital_wallet,1658.61,1.0,4282
finance,digital_wallet,2215.0,11.0,4282
restaurant,chain_restaurant,487.0,1.0,4282
shopping,department_store,280.0,2.0,4282
shopping,e_commerce,1658.61,1.0,4282
utility,internet,705.56,1.0,4282
visit,luxury_mall,280.0,2.0,4282
utility,gas_station,2421.26,2.0,4283
utility,gas_station,928.15,2.0,4283
home_and_living,home_improvement,269.0,1.0,4284
loan,credit_card,81389.0,1.0,4287
finance,digital_wallet,286.0,2.0,4292
finance,payment_gateway,506.34,3.0,4292
utility,internet,705.58,3.0,4292
utility,phone,705.58,3.0,4292
government,tax_payment,456.0,1.0,4296
loan,credit_card,3049.0,1.0,4296
loan,unsecured_loan,2850.0,1.0,4296
medical,pharmacy,168.0,2.0,4296
shopping,department_store,55.0,1.0,4296
utility,gas_station,60.0,1.0,4296
utility,internet,1312.89,2.0,4296
utility,internet,858.68,1.0,4296
utility,phone,1312.89,2.0,4296
finance,payment_gateway,852.79,2.0,4297
insurance,insurance,2298.0,1.0,4297
insurance,life_insurance,2298.0,1.0,4297
restaurant,food_delivery,2070.0,5.0,4297
shopping,whole_sale,130.0,1.0,4297
utility,water,129.9,1.0,4297
shopping,whole_sale,82.0,1.0,4298
finance,payment_gateway,230.0,2.0,4303
government,tax_payment,4910.0,1.0,4303
home_and_living,home_improvement,122.0,1.0,4303
loan,credit_card,11000.0,3.0,4303
loan,unsecured_loan,9100.0,1.0,4303
loan,unsecured_loan,18690.0,1.0,4303
finance,digital_wallet,100.0,1.0,4307
finance,payment_gateway,674.1,1.0,4307
government,fines_and_penalty,200.0,1.0,4307
finance,payment_gateway,1840.0,1.0,4308
loan,credit_card,7753.78,2.0,4308
utility,water,364.87,2.0,4308
loan,auto_loan,3246.0,2.0,4310
loan,credit_card,933.0,3.0,4310
loan,unsecured_loan,1260.0,2.0,4310
utility,water,209.72,1.0,4310
shopping,convenience_store,7000.0,4.0,4313
finance,digital_wallet,4494.0,8.0,4320
finance,payment_gateway,184.0,1.0,4320
medical,hospital,15.0,1.0,4320
medical,public_hospital,15.0,1.0,4320
shopping,e_commerce,4494.0,8.0,4320
transportation,logistic_service,966.0,2.0,4320
finance,digital_wallet,195.0,2.0,4323
finance,digital_wallet,200.0,1.0,4323
insurance,insurance,1400.0,1.0,4323
insurance,life_insurance,1400.0,1.0,4323
investment,gold,50006.0,4.0,4323
shopping,e_commerce,195.0,2.0,4323
bank,transfer_to_bank,66.0,1.0,4324
loan,credit_card,19868.42,1.0,4324
insurance,insurance,11900.0,1.0,4326
insurance,other_insurance,11900.0,1.0,4326
utility,internet,480.43,1.0,4326
utility,phone,480.43,1.0,4326
finance,payment_gateway,6033.93,34.0,4327
shopping,convenience_store,2000.0,1.0,4327
finance,digital_wallet,11525.89,4.0,4328
finance,payment_gateway,967.0,1.0,4328
loan,credit_card,515.81,1.0,4328
shopping,department_store,110.0,1.0,4328
shopping,e_commerce,11525.89,4.0,4328
utility,water,64.41,1.0,4328
automotive,auto_maintenance,3622.95,1.0,4329
finance,digital_wallet,251.59,2.0,4329
finance,payment_gateway,251.59,2.0,4329
finance,payment_gateway,10669.59,2.0,4329
restaurant,chain_restaurant,943.0,4.0,4329
shopping,e_commerce,251.59,2.0,4329
utility,electricity,283.62,1.0,4329
utility,internet,679.86,2.0,4329
utility,internet,426.93,1.0,4329
utility,phone,679.86,2.0,4329
finance,payment_gateway,552.0,3.0,4333
shopping,convenience_store,215.0,2.0,4333
finance,digital_wallet,794.0,1.0,4336
